date,event_name,demand_pressure
2025-01-01,Community clinic day,1.0
2025-01-06,Benefit renewal support,1.2
2025-01-13,Benefit renewal support,1.2
2025-01-15,Community clinic day,1.0
2025-01-20,Benefit renewal support,1.2
2025-01-27,Benefit renewal support,1.2
2025-02-01,Community clinic day,1.0
2025-02-03,Benefit renewal support,1.2
2025-02-10,Benefit renewal support,1.2
2025-02-15,Community clinic day,1.0
2025-02-17,Benefit renewal support,1.2
2025-02-24,Benefit renewal support,1.2
2025-03-01,Community clinic day,1.0
2025-03-03,Benefit renewal support,1.2
2025-03-10,Benefit renewal support,1.2
2025-03-15,Community clinic day,1.0
2025-03-17,Benefit renewal support,1.2
2025-03-24,Benefit renewal support,1.2
2025-03-31,Benefit renewal support,1.2
2025-04-01,Community clinic day,1.0
2025-04-04,Exam week pantry pickup,1.6
2025-04-07,Benefit renewal support,1.2
2025-04-11,Exam week pantry pickup,1.6
2025-04-14,Benefit renewal support,1.2
2025-04-15,Community clinic day,1.0
2025-04-18,Exam week pantry pickup,1.6
2025-04-21,Benefit renewal support,1.2
2025-04-25,Exam week pantry pickup,1.6
2025-04-28,Benefit renewal support,1.2
2025-05-01,Community clinic day,1.0
2025-05-02,Exam week pantry pickup,1.6
2025-05-05,Benefit renewal support,1.2
2025-05-09,Exam week pantry pickup,1.6
2025-05-12,Benefit renewal support,1.2
2025-05-15,Community clinic day,1.0
2025-05-16,Exam week pantry pickup,1.6
2025-05-19,Benefit renewal support,1.2
2025-05-23,Exam week pantry pickup,1.6
2025-05-26,Benefit renewal support,1.2
2025-05-30,Exam week pantry pickup,1.6
2025-06-01,Community clinic day,1.0
2025-06-02,Benefit renewal support,1.2
2025-06-09,Benefit renewal support,1.2
2025-06-15,Community clinic day,1.0
2025-06-16,Benefit renewal support,1.2
2025-06-23,Benefit renewal support,1.2
2025-06-30,Benefit renewal support,1.2
2025-07-01,Community clinic day,1.0
2025-07-07,Benefit renewal support,1.2
2025-07-14,Benefit renewal support,1.2
2025-07-15,Community clinic day,1.0
2025-07-21,Benefit renewal support,1.2
2025-07-28,Benefit renewal support,1.2
