date,category,stock_kg,is_low_stock
2025-01-01,rice,586.7,0
2025-01-01,lentils,224.7,0
2025-01-01,oil,71.0,1
2025-01-01,vegetables,191.2,0
2025-01-01,milk,121.4,0
2025-01-01,hygiene,52.3,0
2025-01-02,rice,555.8,0
2025-01-02,lentils,209.5,0
2025-01-02,oil,67.7,1
2025-01-02,vegetables,173.3,0
2025-01-02,milk,113.4,0
2025-01-02,hygiene,50.0,0
2025-01-03,rice,500.7,0
2025-01-03,lentils,188.1,0
2025-01-03,oil,177.2,0
2025-01-03,vegetables,150.0,0
2025-01-03,milk,101.3,0
2025-01-03,hygiene,46.6,0
2025-01-04,rice,462.6,0
2025-01-04,lentils,171.6,0
2025-01-04,oil,172.6,0
2025-01-04,vegetables,127.9,0
2025-01-04,milk,91.8,0
2025-01-04,hygiene,43.4,0
2025-01-05,rice,427.0,0
2025-01-05,lentils,157.5,0
2025-01-05,oil,169.0,0
2025-01-05,vegetables,110.6,0
2025-01-05,milk,81.7,1
2025-01-05,hygiene,40.9,0
2025-01-06,rice,360.8,0
2025-01-06,lentils,132.1,0
2025-01-06,oil,162.3,0
2025-01-06,vegetables,83.6,1
2025-01-06,milk,66.0,1
2025-01-06,hygiene,37.0,0
2025-01-07,rice,324.0,0
2025-01-07,lentils,118.6,0
2025-01-07,oil,158.0,0
2025-01-07,vegetables,64.6,1
2025-01-07,milk,56.8,1
2025-01-07,hygiene,34.2,1
2025-01-08,rice,293.8,0
2025-01-08,lentils,106.8,0
2025-01-08,oil,154.9,0
2025-01-08,vegetables,51.1,1
2025-01-08,milk,50.3,1
2025-01-08,hygiene,31.9,1
2025-01-09,rice,255.8,0
2025-01-09,lentils,92.0,0
2025-01-09,oil,151.6,0
2025-01-09,vegetables,35.7,1
2025-01-09,milk,41.3,1
2025-01-09,hygiene,29.3,1
2025-01-10,rice,208.3,0
2025-01-10,lentils,71.1,1
2025-01-10,oil,146.6,0
2025-01-10,vegetables,12.0,1
2025-01-10,milk,29.0,1
2025-01-10,hygiene,25.6,1
2025-01-11,rice,185.9,0
2025-01-11,lentils,61.6,1
2025-01-11,oil,144.3,0
2025-01-11,vegetables,0.0,1
2025-01-11,milk,22.8,1
2025-01-11,hygiene,23.8,1
2025-01-12,rice,149.0,0
2025-01-12,lentils,49.7,1
2025-01-12,oil,140.8,0
2025-01-12,vegetables,0.0,1
2025-01-12,milk,141.0,0
2025-01-12,hygiene,93.7,0
2025-01-13,rice,104.1,0
2025-01-13,lentils,30.7,1
2025-01-13,oil,135.6,0
2025-01-13,vegetables,0.0,1
2025-01-13,milk,128.8,0
2025-01-13,hygiene,90.0,0
2025-01-14,rice,69.5,1
2025-01-14,lentils,16.5,1
2025-01-14,oil,132.6,0
2025-01-14,vegetables,85.4,1
2025-01-14,milk,121.7,0
2025-01-14,hygiene,123.7,0
2025-01-15,rice,29.5,1
2025-01-15,lentils,1.4,1
2025-01-15,oil,129.1,0
2025-01-15,vegetables,68.5,1
2025-01-15,milk,208.7,0
2025-01-15,hygiene,120.9,0
2025-01-16,rice,3.6,1
2025-01-16,lentils,0.0,1
2025-01-16,oil,126.3,0
2025-01-16,vegetables,54.4,1
2025-01-16,milk,202.4,0
2025-01-16,hygiene,118.9,0
2025-01-17,rice,0.0,1
2025-01-17,lentils,0.0,1
2025-01-17,oil,122.6,0
2025-01-17,vegetables,36.7,1
2025-01-17,milk,193.8,0
2025-01-17,hygiene,116.6,0
2025-01-18,rice,0.0,1
2025-01-18,lentils,0.0,1
2025-01-18,oil,119.0,0
2025-01-18,vegetables,21.2,1
2025-01-18,milk,221.7,0
2025-01-18,hygiene,113.9,0
2025-01-19,rice,112.1,0
2025-01-19,lentils,0.0,1
2025-01-19,oil,115.6,0
2025-01-19,vegetables,4.4,1
2025-01-19,milk,236.5,0
2025-01-19,hygiene,111.4,0
2025-01-20,rice,43.7,1
2025-01-20,lentils,0.0,1
2025-01-20,oil,108.7,0
2025-01-20,vegetables,0.0,1
2025-01-20,milk,219.5,0
2025-01-20,hygiene,106.0,0
2025-01-21,rice,2.4,1
2025-01-21,lentils,0.0,1
2025-01-21,oil,159.8,0
2025-01-21,vegetables,0.0,1
2025-01-21,milk,209.1,0
2025-01-21,hygiene,102.9,0
2025-01-22,rice,0.0,1
2025-01-22,lentils,0.0,1
2025-01-22,oil,157.1,0
2025-01-22,vegetables,0.0,1
2025-01-22,milk,262.2,0
2025-01-22,hygiene,149.6,0
2025-01-23,rice,0.0,1
2025-01-23,lentils,0.0,1
2025-01-23,oil,153.3,0
2025-01-23,vegetables,0.0,1
2025-01-23,milk,254.1,0
2025-01-23,hygiene,147.2,0
2025-01-24,rice,0.0,1
2025-01-24,lentils,0.0,1
2025-01-24,oil,147.6,0
2025-01-24,vegetables,0.0,1
2025-01-24,milk,242.1,0
2025-01-24,hygiene,144.0,0
2025-01-25,rice,0.0,1
2025-01-25,lentils,0.0,1
2025-01-25,oil,142.2,0
2025-01-25,vegetables,0.0,1
2025-01-25,milk,230.6,0
2025-01-25,hygiene,141.1,0
2025-01-26,rice,0.0,1
2025-01-26,lentils,0.0,1
2025-01-26,oil,139.1,0
2025-01-26,vegetables,0.0,1
2025-01-26,milk,263.5,0
2025-01-26,hygiene,139.0,0
2025-01-27,rice,0.0,1
2025-01-27,lentils,0.0,1
2025-01-27,oil,133.9,0
2025-01-27,vegetables,0.0,1
2025-01-27,milk,250.9,0
2025-01-27,hygiene,135.9,0
2025-01-28,rice,0.0,1
2025-01-28,lentils,0.0,1
2025-01-28,oil,130.3,0
2025-01-28,vegetables,0.0,1
2025-01-28,milk,375.1,0
2025-01-28,hygiene,133.4,0
2025-01-29,rice,0.0,1
2025-01-29,lentils,0.0,1
2025-01-29,oil,125.8,0
2025-01-29,vegetables,0.0,1
2025-01-29,milk,366.2,0
2025-01-29,hygiene,130.7,0
2025-01-30,rice,0.0,1
2025-01-30,lentils,0.0,1
2025-01-30,oil,122.2,0
2025-01-30,vegetables,0.0,1
2025-01-30,milk,418.4,0
2025-01-30,hygiene,128.0,0
2025-01-31,rice,0.0,1
2025-01-31,lentils,0.0,1
2025-01-31,oil,118.0,0
2025-01-31,vegetables,0.0,1
2025-01-31,milk,409.1,0
2025-01-31,hygiene,200.7,0
2025-02-01,rice,0.0,1
2025-02-01,lentils,0.0,1
2025-02-01,oil,112.8,0
2025-02-01,vegetables,0.0,1
2025-02-01,milk,449.5,0
2025-02-01,hygiene,197.7,0
2025-02-02,rice,0.0,1
2025-02-02,lentils,0.0,1
2025-02-02,oil,108.8,0
2025-02-02,vegetables,0.0,1
2025-02-02,milk,441.1,0
2025-02-02,hygiene,195.5,0
2025-02-03,rice,0.0,1
2025-02-03,lentils,0.0,1
2025-02-03,oil,102.5,0
2025-02-03,vegetables,0.0,1
2025-02-03,milk,480.1,0
2025-02-03,hygiene,191.1,0
2025-02-04,rice,0.0,1
2025-02-04,lentils,0.0,1
2025-02-04,oil,99.1,0
2025-02-04,vegetables,0.0,1
2025-02-04,milk,472.3,0
2025-02-04,hygiene,189.1,0
2025-02-05,rice,0.0,1
2025-02-05,lentils,0.0,1
2025-02-05,oil,96.7,0
2025-02-05,vegetables,0.0,1
2025-02-05,milk,467.0,0
2025-02-05,hygiene,187.6,0
2025-02-06,rice,0.0,1
2025-02-06,lentils,0.0,1
2025-02-06,oil,92.8,0
2025-02-06,vegetables,0.0,1
2025-02-06,milk,458.1,0
2025-02-06,hygiene,184.7,0
2025-02-07,rice,0.0,1
2025-02-07,lentils,0.0,1
2025-02-07,oil,86.9,1
2025-02-07,vegetables,0.0,1
2025-02-07,milk,468.6,0
2025-02-07,hygiene,181.3,0
2025-02-08,rice,0.0,1
2025-02-08,lentils,0.0,1
2025-02-08,oil,82.1,1
2025-02-08,vegetables,0.0,1
2025-02-08,milk,458.3,0
2025-02-08,hygiene,178.7,0
2025-02-09,rice,0.0,1
2025-02-09,lentils,0.0,1
2025-02-09,oil,78.5,1
2025-02-09,vegetables,0.0,1
2025-02-09,milk,450.1,0
2025-02-09,hygiene,176.2,0
2025-02-10,rice,0.0,1
2025-02-10,lentils,0.0,1
2025-02-10,oil,164.3,0
2025-02-10,vegetables,0.0,1
2025-02-10,milk,437.5,0
2025-02-10,hygiene,171.7,0
2025-02-11,rice,0.0,1
2025-02-11,lentils,0.0,1
2025-02-11,oil,163.0,0
2025-02-11,vegetables,0.0,1
2025-02-11,milk,434.4,0
2025-02-11,hygiene,170.8,0
2025-02-12,rice,0.0,1
2025-02-12,lentils,0.0,1
2025-02-12,oil,158.3,0
2025-02-12,vegetables,0.0,1
2025-02-12,milk,423.7,0
2025-02-12,hygiene,167.7,0
2025-02-13,rice,0.0,1
2025-02-13,lentils,0.0,1
2025-02-13,oil,153.4,0
2025-02-13,vegetables,0.0,1
2025-02-13,milk,413.4,0
2025-02-13,hygiene,164.7,0
2025-02-14,rice,0.0,1
2025-02-14,lentils,37.9,1
2025-02-14,oil,148.6,0
2025-02-14,vegetables,113.5,0
2025-02-14,milk,399.9,0
2025-02-14,hygiene,160.6,0
2025-02-15,rice,0.0,1
2025-02-15,lentils,25.7,1
2025-02-15,oil,145.3,0
2025-02-15,vegetables,97.9,0
2025-02-15,milk,391.9,0
2025-02-15,hygiene,158.1,0
2025-02-16,rice,0.0,1
2025-02-16,lentils,9.8,1
2025-02-16,oil,140.8,0
2025-02-16,vegetables,76.4,1
2025-02-16,milk,380.9,0
2025-02-16,hygiene,280.7,0
2025-02-17,rice,63.5,1
2025-02-17,lentils,0.0,1
2025-02-17,oil,233.5,0
2025-02-17,vegetables,53.2,1
2025-02-17,milk,371.5,0
2025-02-17,hygiene,277.4,0
2025-02-18,rice,30.6,1
2025-02-18,lentils,0.0,1
2025-02-18,oil,229.5,0
2025-02-18,vegetables,37.0,1
2025-02-18,milk,363.3,0
2025-02-18,hygiene,274.6,0
2025-02-19,rice,0.0,1
2025-02-19,lentils,0.0,1
2025-02-19,oil,225.4,0
2025-02-19,vegetables,21.3,1
2025-02-19,milk,354.3,0
2025-02-19,hygiene,272.2,0
2025-02-20,rice,0.0,1
2025-02-20,lentils,0.0,1
2025-02-20,oil,221.4,0
2025-02-20,vegetables,2.2,1
2025-02-20,milk,347.0,0
2025-02-20,hygiene,269.6,0
2025-02-21,rice,0.0,1
2025-02-21,lentils,0.0,1
2025-02-21,oil,215.4,0
2025-02-21,vegetables,0.0,1
2025-02-21,milk,330.4,0
2025-02-21,hygiene,265.4,0
2025-02-22,rice,85.7,1
2025-02-22,lentils,0.0,1
2025-02-22,oil,211.8,0
2025-02-22,vegetables,0.0,1
2025-02-22,milk,322.9,0
2025-02-22,hygiene,263.3,0
2025-02-23,rice,43.4,1
2025-02-23,lentils,0.0,1
2025-02-23,oil,207.7,0
2025-02-23,vegetables,0.0,1
2025-02-23,milk,312.4,0
2025-02-23,hygiene,260.1,0
2025-02-24,rice,0.0,1
2025-02-24,lentils,0.0,1
2025-02-24,oil,332.5,0
2025-02-24,vegetables,0.0,1
2025-02-24,milk,298.7,0
2025-02-24,hygiene,256.0,0
2025-02-25,rice,0.0,1
2025-02-25,lentils,0.0,1
2025-02-25,oil,328.8,0
2025-02-25,vegetables,0.0,1
2025-02-25,milk,291.5,0
2025-02-25,hygiene,253.6,0
2025-02-26,rice,0.0,1
2025-02-26,lentils,0.0,1
2025-02-26,oil,325.3,0
2025-02-26,vegetables,0.0,1
2025-02-26,milk,283.5,0
2025-02-26,hygiene,251.6,0
2025-02-27,rice,0.0,1
2025-02-27,lentils,0.0,1
2025-02-27,oil,416.8,0
2025-02-27,vegetables,0.0,1
2025-02-27,milk,274.4,0
2025-02-27,hygiene,248.9,0
2025-02-28,rice,0.0,1
2025-02-28,lentils,0.0,1
2025-02-28,oil,411.5,0
2025-02-28,vegetables,0.0,1
2025-02-28,milk,263.6,0
2025-02-28,hygiene,245.3,0
2025-03-01,rice,0.0,1
2025-03-01,lentils,0.0,1
2025-03-01,oil,406.4,0
2025-03-01,vegetables,0.0,1
2025-03-01,milk,251.2,0
2025-03-01,hygiene,242.1,0
2025-03-02,rice,0.0,1
2025-03-02,lentils,0.0,1
2025-03-02,oil,402.1,0
2025-03-02,vegetables,0.0,1
2025-03-02,milk,241.4,0
2025-03-02,hygiene,239.4,0
2025-03-03,rice,0.0,1
2025-03-03,lentils,0.0,1
2025-03-03,oil,395.5,0
2025-03-03,vegetables,0.0,1
2025-03-03,milk,225.7,0
2025-03-03,hygiene,235.4,0
2025-03-04,rice,0.0,1
2025-03-04,lentils,0.0,1
2025-03-04,oil,391.7,0
2025-03-04,vegetables,0.0,1
2025-03-04,milk,216.4,0
2025-03-04,hygiene,233.3,0
2025-03-05,rice,0.0,1
2025-03-05,lentils,0.0,1
2025-03-05,oil,387.5,0
2025-03-05,vegetables,0.0,1
2025-03-05,milk,206.2,0
2025-03-05,hygiene,230.2,0
2025-03-06,rice,0.0,1
2025-03-06,lentils,0.0,1
2025-03-06,oil,383.9,0
2025-03-06,vegetables,139.3,0
2025-03-06,milk,321.3,0
2025-03-06,hygiene,227.5,0
2025-03-07,rice,102.9,0
2025-03-07,lentils,0.0,1
2025-03-07,oil,380.2,0
2025-03-07,vegetables,124.4,0
2025-03-07,milk,312.3,0
2025-03-07,hygiene,225.3,0
2025-03-08,rice,77.8,1
2025-03-08,lentils,0.0,1
2025-03-08,oil,377.6,0
2025-03-08,vegetables,112.7,0
2025-03-08,milk,306.2,0
2025-03-08,hygiene,223.3,0
2025-03-09,rice,40.9,1
2025-03-09,lentils,0.0,1
2025-03-09,oil,373.4,0
2025-03-09,vegetables,93.7,0
2025-03-09,milk,296.4,0
2025-03-09,hygiene,220.5,0
2025-03-10,rice,0.0,1
2025-03-10,lentils,0.0,1
2025-03-10,oil,366.1,0
2025-03-10,vegetables,183.5,0
2025-03-10,milk,385.8,0
2025-03-10,hygiene,215.4,0
2025-03-11,rice,0.0,1
2025-03-11,lentils,0.0,1
2025-03-11,oil,362.8,0
2025-03-11,vegetables,167.2,0
2025-03-11,milk,413.1,0
2025-03-11,hygiene,212.9,0
2025-03-12,rice,76.1,1
2025-03-12,lentils,0.0,1
2025-03-12,oil,360.4,0
2025-03-12,vegetables,155.2,0
2025-03-12,milk,479.5,0
2025-03-12,hygiene,211.1,0
2025-03-13,rice,77.0,1
2025-03-13,lentils,0.0,1
2025-03-13,oil,356.6,0
2025-03-13,vegetables,140.3,0
2025-03-13,milk,471.0,0
2025-03-13,hygiene,208.8,0
2025-03-14,rice,30.7,1
2025-03-14,lentils,0.0,1
2025-03-14,oil,351.6,0
2025-03-14,vegetables,192.7,0
2025-03-14,milk,460.1,0
2025-03-14,hygiene,205.4,0
2025-03-15,rice,0.0,1
2025-03-15,lentils,0.0,1
2025-03-15,oil,346.5,0
2025-03-15,vegetables,239.6,0
2025-03-15,milk,449.7,0
2025-03-15,hygiene,202.1,0
2025-03-16,rice,62.1,1
2025-03-16,lentils,0.0,1
2025-03-16,oil,476.8,0
2025-03-16,vegetables,323.3,0
2025-03-16,milk,439.9,0
2025-03-16,hygiene,199.5,0
2025-03-17,rice,136.4,0
2025-03-17,lentils,0.0,1
2025-03-17,oil,611.5,0
2025-03-17,vegetables,302.8,0
2025-03-17,milk,485.0,0
2025-03-17,hygiene,196.3,0
2025-03-18,rice,107.8,0
2025-03-18,lentils,0.0,1
2025-03-18,oil,608.2,0
2025-03-18,vegetables,288.8,0
2025-03-18,milk,477.7,0
2025-03-18,hygiene,194.2,0
2025-03-19,rice,139.8,0
2025-03-19,lentils,0.0,1
2025-03-19,oil,605.4,0
2025-03-19,vegetables,275.0,0
2025-03-19,milk,471.4,0
2025-03-19,hygiene,192.2,0
2025-03-20,rice,86.6,1
2025-03-20,lentils,0.0,1
2025-03-20,oil,599.8,0
2025-03-20,vegetables,253.9,0
2025-03-20,milk,460.2,0
2025-03-20,hygiene,188.7,0
2025-03-21,rice,40.8,1
2025-03-21,lentils,0.0,1
2025-03-21,oil,594.6,0
2025-03-21,vegetables,230.2,0
2025-03-21,milk,449.5,0
2025-03-21,hygiene,185.1,0
2025-03-22,rice,50.4,1
2025-03-22,lentils,0.0,1
2025-03-22,oil,591.3,0
2025-03-22,vegetables,252.6,0
2025-03-22,milk,442.0,0
2025-03-22,hygiene,255.9,0
2025-03-23,rice,14.7,1
2025-03-23,lentils,0.0,1
2025-03-23,oil,587.7,0
2025-03-23,vegetables,236.1,0
2025-03-23,milk,433.1,0
2025-03-23,hygiene,253.5,0
2025-03-24,rice,0.0,1
2025-03-24,lentils,0.0,1
2025-03-24,oil,581.9,0
2025-03-24,vegetables,206.0,0
2025-03-24,milk,419.0,0
2025-03-24,hygiene,249.2,0
2025-03-25,rice,0.0,1
2025-03-25,lentils,0.0,1
2025-03-25,oil,578.7,0
2025-03-25,vegetables,193.4,0
2025-03-25,milk,412.4,0
2025-03-25,hygiene,247.2,0
2025-03-26,rice,0.0,1
2025-03-26,lentils,0.0,1
2025-03-26,oil,576.5,0
2025-03-26,vegetables,183.1,0
2025-03-26,milk,408.2,0
2025-03-26,hygiene,245.9,0
2025-03-27,rice,0.0,1
2025-03-27,lentils,0.0,1
2025-03-27,oil,573.4,0
2025-03-27,vegetables,169.5,0
2025-03-27,milk,400.5,0
2025-03-27,hygiene,243.9,0
2025-03-28,rice,0.0,1
2025-03-28,lentils,0.0,1
2025-03-28,oil,570.1,0
2025-03-28,vegetables,152.1,0
2025-03-28,milk,392.0,0
2025-03-28,hygiene,241.7,0
2025-03-29,rice,0.0,1
2025-03-29,lentils,0.0,1
2025-03-29,oil,568.7,0
2025-03-29,vegetables,144.3,0
2025-03-29,milk,388.3,0
2025-03-29,hygiene,240.7,0
2025-03-30,rice,0.0,1
2025-03-30,lentils,0.0,1
2025-03-30,oil,565.2,0
2025-03-30,vegetables,124.2,0
2025-03-30,milk,379.0,0
2025-03-30,hygiene,238.3,0
2025-03-31,rice,0.0,1
2025-03-31,lentils,0.0,1
2025-03-31,oil,560.2,0
2025-03-31,vegetables,221.7,0
2025-03-31,milk,367.5,0
2025-03-31,hygiene,355.9,0
2025-04-01,rice,0.0,1
2025-04-01,lentils,0.0,1
2025-04-01,oil,553.8,0
2025-04-01,vegetables,194.4,0
2025-04-01,milk,353.4,0
2025-04-01,hygiene,351.9,0
2025-04-02,rice,0.0,1
2025-04-02,lentils,0.0,1
2025-04-02,oil,550.0,0
2025-04-02,vegetables,173.1,0
2025-04-02,milk,381.2,0
2025-04-02,hygiene,349.4,0
2025-04-03,rice,0.0,1
2025-04-03,lentils,0.0,1
2025-04-03,oil,546.7,0
2025-04-03,vegetables,155.1,0
2025-04-03,milk,373.1,0
2025-04-03,hygiene,391.3,0
2025-04-04,rice,47.9,1
2025-04-04,lentils,0.0,1
2025-04-04,oil,539.5,0
2025-04-04,vegetables,127.5,0
2025-04-04,milk,360.2,0
2025-04-04,hygiene,387.5,0
2025-04-05,rice,15.7,1
2025-04-05,lentils,0.0,1
2025-04-05,oil,535.9,0
2025-04-05,vegetables,108.3,0
2025-04-05,milk,352.9,0
2025-04-05,hygiene,385.3,0
2025-04-06,rice,0.0,1
2025-04-06,lentils,0.0,1
2025-04-06,oil,533.5,0
2025-04-06,vegetables,96.0,0
2025-04-06,milk,346.9,0
2025-04-06,hygiene,383.4,0
2025-04-07,rice,0.0,1
2025-04-07,lentils,0.0,1
2025-04-07,oil,527.3,0
2025-04-07,vegetables,150.2,0
2025-04-07,milk,335.2,0
2025-04-07,hygiene,379.5,0
2025-04-08,rice,0.0,1
2025-04-08,lentils,0.0,1
2025-04-08,oil,524.5,0
2025-04-08,vegetables,258.1,0
2025-04-08,milk,328.1,0
2025-04-08,hygiene,377.3,0
2025-04-09,rice,0.0,1
2025-04-09,lentils,0.0,1
2025-04-09,oil,521.4,0
2025-04-09,vegetables,240.2,0
2025-04-09,milk,319.1,0
2025-04-09,hygiene,374.6,0
2025-04-10,rice,0.0,1
2025-04-10,lentils,0.0,1
2025-04-10,oil,517.8,0
2025-04-10,vegetables,227.2,0
2025-04-10,milk,312.0,0
2025-04-10,hygiene,414.2,0
2025-04-11,rice,0.0,1
2025-04-11,lentils,0.0,1
2025-04-11,oil,512.2,0
2025-04-11,vegetables,199.5,0
2025-04-11,milk,296.8,0
2025-04-11,hygiene,410.6,0
2025-04-12,rice,0.0,1
2025-04-12,lentils,0.0,1
2025-04-12,oil,508.1,0
2025-04-12,vegetables,179.7,0
2025-04-12,milk,286.0,0
2025-04-12,hygiene,408.0,0
2025-04-13,rice,0.0,1
2025-04-13,lentils,0.0,1
2025-04-13,oil,504.9,0
2025-04-13,vegetables,163.8,0
2025-04-13,milk,278.3,0
2025-04-13,hygiene,405.6,0
2025-04-14,rice,0.0,1
2025-04-14,lentils,0.0,1
2025-04-14,oil,498.1,0
2025-04-14,vegetables,132.9,0
2025-04-14,milk,391.4,0
2025-04-14,hygiene,401.4,0
2025-04-15,rice,0.0,1
2025-04-15,lentils,0.0,1
2025-04-15,oil,492.1,0
2025-04-15,vegetables,193.6,0
2025-04-15,milk,379.9,0
2025-04-15,hygiene,397.2,0
2025-04-16,rice,0.0,1
