date,category,stock_kg,is_low_stock
2025-04-16,lentils,0.0,1
2025-04-16,oil,489.0,0
2025-04-16,vegetables,177.8,0
2025-04-16,milk,373.1,0
2025-04-16,hygiene,395.2,0
2025-04-17,rice,0.0,1
2025-04-17,lentils,0.0,1
2025-04-17,oil,485.8,0
2025-04-17,vegetables,162.8,0
2025-04-17,milk,494.3,0
2025-04-17,hygiene,392.9,0
2025-04-18,rice,0.0,1
2025-04-18,lentils,0.0,1
2025-04-18,oil,478.7,0
2025-04-18,vegetables,173.8,0
2025-04-18,milk,481.1,0
2025-04-18,hygiene,388.8,0
2025-04-19,rice,0.0,1
2025-04-19,lentils,46.3,1
2025-04-19,oil,475.5,0
2025-04-19,vegetables,159.9,0
2025-04-19,milk,577.6,0
2025-04-19,hygiene,386.6,0
2025-04-20,rice,0.0,1
2025-04-20,lentils,27.6,1
2025-04-20,oil,471.1,0
2025-04-20,vegetables,136.9,0
2025-04-20,milk,566.4,0
2025-04-20,hygiene,383.4,0
2025-04-21,rice,0.0,1
2025-04-21,lentils,135.4,0
2025-04-21,oil,520.3,0
2025-04-21,vegetables,111.0,0
2025-04-21,milk,552.6,0
2025-04-21,hygiene,379.3,0
2025-04-22,rice,0.0,1
2025-04-22,lentils,123.8,0
2025-04-22,oil,517.3,0
2025-04-22,vegetables,98.7,0
2025-04-22,milk,545.8,0
2025-04-22,hygiene,377.1,0
2025-04-23,rice,22.1,1
2025-04-23,lentils,110.4,0
2025-04-23,oil,514.4,0
2025-04-23,vegetables,84.6,1
2025-04-23,milk,618.7,0
2025-04-23,hygiene,374.7,0
2025-04-24,rice,0.0,1
2025-04-24,lentils,93.9,0
2025-04-24,oil,510.9,0
2025-04-24,vegetables,67.2,1
2025-04-24,milk,734.0,0
2025-04-24,hygiene,372.1,0
2025-04-25,rice,0.0,1
2025-04-25,lentils,78.4,1
2025-04-25,oil,505.6,0
2025-04-25,vegetables,150.9,0
2025-04-25,milk,769.3,0
2025-04-25,hygiene,368.8,0
2025-04-26,rice,0.0,1
2025-04-26,lentils,66.7,1
2025-04-26,oil,501.7,0
2025-04-26,vegetables,135.2,0
2025-04-26,milk,761.1,0
2025-04-26,hygiene,366.1,0
2025-04-27,rice,0.0,1
2025-04-27,lentils,56.2,1
2025-04-27,oil,498.8,0
2025-04-27,vegetables,121.2,0
2025-04-27,milk,755.5,0
2025-04-27,hygiene,364.2,0
2025-04-28,rice,0.0,1
2025-04-28,lentils,35.5,1
2025-04-28,oil,493.0,0
2025-04-28,vegetables,91.7,0
2025-04-28,milk,743.0,0
2025-04-28,hygiene,360.4,0
2025-04-29,rice,0.0,1
2025-04-29,lentils,26.7,1
2025-04-29,oil,490.8,0
2025-04-29,vegetables,80.6,1
2025-04-29,milk,811.7,0
2025-04-29,hygiene,359.0,0
2025-04-30,rice,0.0,1
2025-04-30,lentils,103.7,0
2025-04-30,oil,594.8,0
2025-04-30,vegetables,71.8,1
2025-04-30,milk,806.8,0
2025-04-30,hygiene,357.8,0
2025-05-01,rice,0.0,1
2025-05-01,lentils,83.3,1
2025-05-01,oil,590.0,0
2025-05-01,vegetables,158.9,0
2025-05-01,milk,794.3,0
2025-05-01,hygiene,354.7,0
2025-05-02,rice,0.0,1
2025-05-02,lentils,60.1,1
2025-05-02,oil,609.6,0
2025-05-02,vegetables,124.7,0
2025-05-02,milk,778.9,0
2025-05-02,hygiene,350.1,0
2025-05-03,rice,0.0,1
2025-05-03,lentils,45.1,1
2025-05-03,oil,604.6,0
2025-05-03,vegetables,101.1,0
2025-05-03,milk,829.1,0
2025-05-03,hygiene,346.7,0
2025-05-04,rice,0.0,1
2025-05-04,lentils,34.7,1
2025-05-04,oil,602.1,0
2025-05-04,vegetables,88.3,1
2025-05-04,milk,845.4,0
2025-05-04,hygiene,344.7,0
2025-05-05,rice,0.0,1
2025-05-05,lentils,7.4,1
2025-05-05,oil,595.6,0
2025-05-05,vegetables,56.9,1
2025-05-05,milk,829.9,0
2025-05-05,hygiene,339.7,0
2025-05-06,rice,0.0,1
2025-05-06,lentils,0.0,1
2025-05-06,oil,589.7,0
2025-05-06,vegetables,33.3,1
2025-05-06,milk,816.4,0
2025-05-06,hygiene,336.1,0
2025-05-07,rice,57.7,1
2025-05-07,lentils,0.0,1
2025-05-07,oil,585.9,0
2025-05-07,vegetables,89.6,1
2025-05-07,milk,809.3,0
2025-05-07,hygiene,333.9,0
2025-05-08,rice,15.7,1
2025-05-08,lentils,0.0,1
2025-05-08,oil,581.6,0
2025-05-08,vegetables,143.8,0
2025-05-08,milk,799.9,0
2025-05-08,hygiene,331.1,0
2025-05-09,rice,0.0,1
2025-05-09,lentils,0.0,1
2025-05-09,oil,575.9,0
2025-05-09,vegetables,111.9,0
2025-05-09,milk,820.4,0
2025-05-09,hygiene,327.3,0
2025-05-10,rice,0.0,1
2025-05-10,lentils,0.0,1
2025-05-10,oil,622.7,0
2025-05-10,vegetables,92.6,0
2025-05-10,milk,809.0,0
2025-05-10,hygiene,324.0,0
2025-05-11,rice,0.0,1
2025-05-11,lentils,0.0,1
2025-05-11,oil,619.5,0
2025-05-11,vegetables,78.5,1
2025-05-11,milk,849.9,0
2025-05-11,hygiene,321.5,0
2025-05-12,rice,0.0,1
2025-05-12,lentils,0.0,1
2025-05-12,oil,612.9,0
2025-05-12,vegetables,43.9,1
2025-05-12,milk,832.9,0
2025-05-12,hygiene,317.5,0
2025-05-13,rice,0.0,1
2025-05-13,lentils,0.0,1
2025-05-13,oil,608.6,0
2025-05-13,vegetables,43.2,1
2025-05-13,milk,823.3,0
2025-05-13,hygiene,314.4,0
2025-05-14,rice,0.0,1
2025-05-14,lentils,0.0,1
2025-05-14,oil,604.5,0
2025-05-14,vegetables,24.4,1
2025-05-14,milk,812.8,0
2025-05-14,hygiene,431.2,0
2025-05-15,rice,0.0,1
2025-05-15,lentils,0.0,1
2025-05-15,oil,684.0,0
2025-05-15,vegetables,1.4,1
2025-05-15,milk,800.6,0
2025-05-15,hygiene,428.2,0
2025-05-16,rice,0.0,1
2025-05-16,lentils,0.0,1
2025-05-16,oil,676.6,0
2025-05-16,vegetables,0.0,1
2025-05-16,milk,784.2,0
2025-05-16,hygiene,423.5,0
2025-05-17,rice,0.0,1
2025-05-17,lentils,0.0,1
2025-05-17,oil,673.1,0
2025-05-17,vegetables,0.0,1
2025-05-17,milk,777.6,0
2025-05-17,hygiene,421.5,0
2025-05-18,rice,0.0,1
2025-05-18,lentils,0.0,1
2025-05-18,oil,668.7,0
2025-05-18,vegetables,0.0,1
2025-05-18,milk,861.9,0
2025-05-18,hygiene,418.2,0
2025-05-19,rice,0.0,1
2025-05-19,lentils,0.0,1
2025-05-19,oil,661.8,0
2025-05-19,vegetables,0.0,1
2025-05-19,milk,848.2,0
2025-05-19,hygiene,413.4,0
2025-05-20,rice,0.0,1
2025-05-20,lentils,0.0,1
2025-05-20,oil,657.0,0
2025-05-20,vegetables,0.0,1
2025-05-20,milk,835.7,0
2025-05-20,hygiene,409.8,0
2025-05-21,rice,0.0,1
2025-05-21,lentils,0.0,1
2025-05-21,oil,653.3,0
2025-05-21,vegetables,0.0,1
2025-05-21,milk,826.7,0
2025-05-21,hygiene,407.0,0
2025-05-22,rice,0.0,1
2025-05-22,lentils,0.0,1
2025-05-22,oil,650.1,0
2025-05-22,vegetables,0.0,1
2025-05-22,milk,819.5,0
2025-05-22,hygiene,404.5,0
2025-05-23,rice,0.0,1
2025-05-23,lentils,0.0,1
2025-05-23,oil,642.2,0
2025-05-23,vegetables,0.0,1
2025-05-23,milk,804.0,0
2025-05-23,hygiene,399.4,0
2025-05-24,rice,0.0,1
2025-05-24,lentils,0.0,1
2025-05-24,oil,638.1,0
2025-05-24,vegetables,0.0,1
2025-05-24,milk,794.7,0
2025-05-24,hygiene,396.3,0
2025-05-25,rice,0.0,1
2025-05-25,lentils,0.0,1
2025-05-25,oil,635.2,0
2025-05-25,vegetables,0.0,1
2025-05-25,milk,787.6,0
2025-05-25,hygiene,393.9,0
2025-05-26,rice,53.2,1
2025-05-26,lentils,0.0,1
2025-05-26,oil,630.2,0
2025-05-26,vegetables,51.3,1
2025-05-26,milk,774.7,0
2025-05-26,hygiene,389.9,0
2025-05-27,rice,24.0,1
2025-05-27,lentils,0.0,1
2025-05-27,oil,627.2,0
2025-05-27,vegetables,37.2,1
2025-05-27,milk,821.5,0
2025-05-27,hygiene,387.6,0
2025-05-28,rice,0.0,1
2025-05-28,lentils,0.0,1
2025-05-28,oil,623.6,0
2025-05-28,vegetables,22.3,1
2025-05-28,milk,813.8,0
2025-05-28,hygiene,385.5,0
2025-05-29,rice,0.0,1
2025-05-29,lentils,0.0,1
2025-05-29,oil,620.0,0
2025-05-29,vegetables,7.8,1
2025-05-29,milk,806.9,0
2025-05-29,hygiene,383.0,0
2025-05-30,rice,0.0,1
2025-05-30,lentils,0.0,1
2025-05-30,oil,613.0,0
2025-05-30,vegetables,0.0,1
2025-05-30,milk,793.2,0
2025-05-30,hygiene,378.0,0
2025-05-31,rice,0.0,1
2025-05-31,lentils,0.0,1
2025-05-31,oil,608.9,0
2025-05-31,vegetables,0.0,1
2025-05-31,milk,783.0,0
2025-05-31,hygiene,374.9,0
2025-06-01,rice,0.0,1
2025-06-01,lentils,0.0,1
2025-06-01,oil,603.8,0
2025-06-01,vegetables,0.0,1
2025-06-01,milk,768.8,0
2025-06-01,hygiene,371.2,0
2025-06-02,rice,0.0,1
2025-06-02,lentils,0.0,1
2025-06-02,oil,598.6,0
2025-06-02,vegetables,133.2,0
2025-06-02,milk,755.3,0
2025-06-02,hygiene,367.4,0
2025-06-03,rice,0.0,1
2025-06-03,lentils,0.0,1
2025-06-03,oil,595.1,0
2025-06-03,vegetables,113.9,0
2025-06-03,milk,747.1,0
2025-06-03,hygiene,364.8,0
2025-06-04,rice,0.0,1
2025-06-04,lentils,0.0,1
2025-06-04,oil,592.5,0
2025-06-04,vegetables,100.5,0
2025-06-04,milk,861.4,0
2025-06-04,hygiene,363.1,0
2025-06-05,rice,0.0,1
2025-06-05,lentils,0.0,1
2025-06-05,oil,588.1,0
2025-06-05,vegetables,80.3,1
2025-06-05,milk,852.0,0
2025-06-05,hygiene,360.3,0
2025-06-06,rice,0.0,1
2025-06-06,lentils,0.0,1
2025-06-06,oil,582.9,0
2025-06-06,vegetables,57.6,1
2025-06-06,milk,840.8,0
2025-06-06,hygiene,357.1,0
2025-06-07,rice,0.0,1
2025-06-07,lentils,109.0,0
2025-06-07,oil,578.2,0
2025-06-07,vegetables,37.5,1
2025-06-07,milk,830.5,0
2025-06-07,hygiene,354.0,0
2025-06-08,rice,0.0,1
2025-06-08,lentils,94.5,0
2025-06-08,oil,573.7,0
2025-06-08,vegetables,144.6,0
2025-06-08,milk,820.6,0
2025-06-08,hygiene,435.9,0
2025-06-09,rice,0.0,1
2025-06-09,lentils,71.7,1
2025-06-09,oil,568.1,0
2025-06-09,vegetables,118.6,0
2025-06-09,milk,808.0,0
2025-06-09,hygiene,431.9,0
2025-06-10,rice,0.0,1
2025-06-10,lentils,55.0,1
2025-06-10,oil,563.5,0
2025-06-10,vegetables,146.0,0
2025-06-10,milk,797.0,0
2025-06-10,hygiene,428.8,0
2025-06-11,rice,0.0,1
2025-06-11,lentils,42.0,1
2025-06-11,oil,560.0,0
2025-06-11,vegetables,127.2,0
2025-06-11,milk,787.5,0
2025-06-11,hygiene,426.0,0
2025-06-12,rice,0.0,1
2025-06-12,lentils,26.9,1
2025-06-12,oil,556.1,0
2025-06-12,vegetables,178.7,0
2025-06-12,milk,778.9,0
2025-06-12,hygiene,423.4,0
2025-06-13,rice,91.7,0
2025-06-13,lentils,2.6,1
2025-06-13,oil,550.9,0
2025-06-13,vegetables,215.5,0
2025-06-13,milk,868.1,0
2025-06-13,hygiene,419.6,0
2025-06-14,rice,61.8,1
2025-06-14,lentils,0.0,1
2025-06-14,oil,547.0,0
2025-06-14,vegetables,200.7,0
2025-06-14,milk,859.6,0
2025-06-14,hygiene,417.2,0
2025-06-15,rice,19.5,1
2025-06-15,lentils,0.0,1
2025-06-15,oil,542.7,0
2025-06-15,vegetables,183.1,0
2025-06-15,milk,850.4,0
2025-06-15,hygiene,414.6,0
2025-06-16,rice,0.0,1
2025-06-16,lentils,0.0,1
2025-06-16,oil,536.8,0
2025-06-16,vegetables,236.8,0
2025-06-16,milk,837.7,0
2025-06-16,hygiene,409.9,0
2025-06-17,rice,0.0,1
2025-06-17,lentils,0.0,1
2025-06-17,oil,533.7,0
2025-06-17,vegetables,223.3,0
2025-06-17,milk,916.6,0
2025-06-17,hygiene,408.1,0
2025-06-18,rice,133.4,0
2025-06-18,lentils,0.0,1
2025-06-18,oil,530.0,0
2025-06-18,vegetables,203.5,0
2025-06-18,milk,907.7,0
2025-06-18,hygiene,405.4,0
2025-06-19,rice,107.4,0
2025-06-19,lentils,0.0,1
2025-06-19,oil,526.8,0
2025-06-19,vegetables,187.7,0
2025-06-19,milk,940.6,0
2025-06-19,hygiene,403.4,0
2025-06-20,rice,56.2,1
2025-06-20,lentils,0.0,1
2025-06-20,oil,522.2,0
2025-06-20,vegetables,276.5,0
2025-06-20,milk,929.9,0
2025-06-20,hygiene,400.0,0
2025-06-21,rice,16.5,1
2025-06-21,lentils,0.0,1
2025-06-21,oil,635.5,0
2025-06-21,vegetables,255.9,0
2025-06-21,milk,920.1,0
2025-06-21,hygiene,397.0,0
2025-06-22,rice,0.0,1
2025-06-22,lentils,0.0,1
2025-06-22,oil,632.4,0
2025-06-22,vegetables,242.3,0
2025-06-22,milk,913.6,0
2025-06-22,hygiene,394.9,0
2025-06-23,rice,0.0,1
2025-06-23,lentils,0.0,1
2025-06-23,oil,625.6,0
2025-06-23,vegetables,213.1,0
2025-06-23,milk,897.7,0
2025-06-23,hygiene,390.5,0
2025-06-24,rice,0.0,1
2025-06-24,lentils,0.0,1
2025-06-24,oil,622.7,0
2025-06-24,vegetables,199.9,0
2025-06-24,milk,890.6,0
2025-06-24,hygiene,388.9,0
2025-06-25,rice,0.0,1
2025-06-25,lentils,0.0,1
2025-06-25,oil,618.7,0
2025-06-25,vegetables,177.0,0
2025-06-25,milk,882.1,0
2025-06-25,hygiene,386.2,0
2025-06-26,rice,0.0,1
2025-06-26,lentils,0.0,1
2025-06-26,oil,615.0,0
2025-06-26,vegetables,159.8,0
2025-06-26,milk,872.9,0
2025-06-26,hygiene,383.4,0
2025-06-27,rice,0.0,1
2025-06-27,lentils,0.0,1
2025-06-27,oil,610.1,0
2025-06-27,vegetables,133.7,0
2025-06-27,milk,860.2,0
2025-06-27,hygiene,500.4,0
2025-06-28,rice,0.0,1
2025-06-28,lentils,83.4,1
2025-06-28,oil,607.1,0
2025-06-28,vegetables,118.6,0
2025-06-28,milk,852.9,0
2025-06-28,hygiene,498.2,0
2025-06-29,rice,0.0,1
2025-06-29,lentils,71.2,1
2025-06-29,oil,603.5,0
2025-06-29,vegetables,146.1,0
2025-06-29,milk,844.4,0
2025-06-29,hygiene,552.1,0
2025-06-30,rice,0.0,1
2025-06-30,lentils,51.6,1
2025-06-30,oil,598.1,0
2025-06-30,vegetables,123.9,0
2025-06-30,milk,862.7,0
2025-06-30,hygiene,549.1,0
2025-07-01,rice,0.0,1
2025-07-01,lentils,100.7,0
2025-07-01,oil,659.5,0
2025-07-01,vegetables,107.7,0
2025-07-01,milk,855.1,0
2025-07-01,hygiene,546.8,0
2025-07-02,rice,26.6,1
2025-07-02,lentils,89.8,1
2025-07-02,oil,656.5,0
2025-07-02,vegetables,96.4,0
2025-07-02,milk,849.6,0
2025-07-02,hygiene,571.6,0
2025-07-03,rice,0.0,1
2025-07-03,lentils,73.6,1
2025-07-03,oil,651.9,0
2025-07-03,vegetables,72.7,1
2025-07-03,milk,839.4,0
2025-07-03,hygiene,568.7,0
2025-07-04,rice,0.0,1
2025-07-04,lentils,138.7,0
2025-07-04,oil,647.2,0
2025-07-04,vegetables,48.1,1
2025-07-04,milk,827.3,0
2025-07-04,hygiene,565.3,0
2025-07-05,rice,0.0,1
2025-07-05,lentils,120.3,0
2025-07-05,oil,643.2,0
2025-07-05,vegetables,26.8,1
2025-07-05,milk,818.9,0
2025-07-05,hygiene,562.7,0
2025-07-06,rice,0.0,1
2025-07-06,lentils,109.5,0
2025-07-06,oil,640.4,0
2025-07-06,vegetables,134.2,0
2025-07-06,milk,812.7,0
2025-07-06,hygiene,560.8,0
2025-07-07,rice,0.0,1
2025-07-07,lentils,94.0,0
2025-07-07,oil,635.7,0
2025-07-07,vegetables,111.4,0
2025-07-07,milk,929.9,0
2025-07-07,hygiene,557.4,0
2025-07-08,rice,0.0,1
2025-07-08,lentils,83.8,1
2025-07-08,oil,633.0,0
2025-07-08,vegetables,99.5,0
2025-07-08,milk,924.1,0
2025-07-08,hygiene,555.9,0
2025-07-09,rice,0.0,1
2025-07-09,lentils,71.3,1
2025-07-09,oil,630.2,0
2025-07-09,vegetables,83.1,1
2025-07-09,milk,917.3,0
2025-07-09,hygiene,553.9,0
2025-07-10,rice,0.0,1
2025-07-10,lentils,57.5,1
2025-07-10,oil,626.3,0
2025-07-10,vegetables,68.2,1
2025-07-10,milk,908.4,0
2025-07-10,hygiene,551.4,0
2025-07-11,rice,0.0,1
2025-07-11,lentils,36.5,1
2025-07-11,oil,620.1,0
2025-07-11,vegetables,43.7,1
2025-07-11,milk,897.4,0
2025-07-11,hygiene,547.3,0
2025-07-12,rice,0.0,1
2025-07-12,lentils,26.2,1
2025-07-12,oil,616.7,0
2025-07-12,vegetables,30.9,1
2025-07-12,milk,890.7,0
2025-07-12,hygiene,545.4,0
2025-07-13,rice,0.0,1
2025-07-13,lentils,10.9,1
2025-07-13,oil,732.7,0
2025-07-13,vegetables,124.0,0
2025-07-13,milk,881.9,0
2025-07-13,hygiene,669.7,0
2025-07-14,rice,0.0,1
2025-07-14,lentils,85.1,1
2025-07-14,oil,726.9,0
2025-07-14,vegetables,212.5,0
2025-07-14,milk,938.2,0
2025-07-14,hygiene,666.4,0
2025-07-15,rice,0.0,1
2025-07-15,lentils,68.6,1
2025-07-15,oil,722.4,0
2025-07-15,vegetables,242.1,0
2025-07-15,milk,927.5,0
2025-07-15,hygiene,788.9,0
2025-07-16,rice,0.0,1
2025-07-16,lentils,56.4,1
2025-07-16,oil,719.7,0
2025-07-16,vegetables,227.0,0
2025-07-16,milk,921.2,0
2025-07-16,hygiene,786.9,0
2025-07-17,rice,0.0,1
2025-07-17,lentils,42.9,1
2025-07-17,oil,716.2,0
2025-07-17,vegetables,209.8,0
2025-07-17,milk,913.7,0
2025-07-17,hygiene,784.7,0
2025-07-18,rice,0.0,1
2025-07-18,lentils,20.3,1
2025-07-18,oil,710.3,0
2025-07-18,vegetables,248.0,0
2025-07-18,milk,901.0,0
2025-07-18,hygiene,780.7,0
2025-07-19,rice,0.0,1
2025-07-19,lentils,137.6,0
2025-07-19,oil,705.9,0
2025-07-19,vegetables,227.6,0
2025-07-19,milk,932.3,0
2025-07-19,hygiene,778.2,0
2025-07-20,rice,0.0,1
2025-07-20,lentils,126.0,0
2025-07-20,oil,702.9,0
2025-07-20,vegetables,212.0,0
2025-07-20,milk,926.2,0
2025-07-20,hygiene,776.0,0
2025-07-21,rice,0.0,1
2025-07-21,lentils,109.1,0
2025-07-21,oil,697.6,0
2025-07-21,vegetables,242.4,0
2025-07-21,milk,1016.3,0
2025-07-21,hygiene,772.4,0
2025-07-22,rice,0.0,1
2025-07-22,lentils,94.4,0
2025-07-22,oil,693.3,0
2025-07-22,vegetables,221.3,0
2025-07-22,milk,1007.9,0
2025-07-22,hygiene,770.0,0
2025-07-23,rice,0.0,1
2025-07-23,lentils,79.8,1
2025-07-23,oil,689.3,0
2025-07-23,vegetables,321.7,0
2025-07-23,milk,1000.5,0
2025-07-23,hygiene,767.2,0
2025-07-24,rice,121.1,0
2025-07-24,lentils,64.2,1
2025-07-24,oil,685.4,0
2025-07-24,vegetables,300.9,0
2025-07-24,milk,991.2,0
2025-07-24,hygiene,798.5,0
2025-07-25,rice,82.9,1
2025-07-25,lentils,47.9,1
2025-07-25,oil,681.5,0
2025-07-25,vegetables,400.4,0
2025-07-25,milk,982.3,0
2025-07-25,hygiene,795.7,0
2025-07-26,rice,58.0,1
2025-07-26,lentils,36.6,1
2025-07-26,oil,678.2,0
2025-07-26,vegetables,501.2,0
2025-07-26,milk,1090.9,0
2025-07-26,hygiene,793.4,0
2025-07-27,rice,17.4,1
2025-07-27,lentils,21.1,1
2025-07-27,oil,673.4,0
2025-07-27,vegetables,478.9,0
2025-07-27,milk,1082.4,0
2025-07-27,hygiene,790.7,0
2025-07-28,rice,0.0,1
2025-07-28,lentils,0.0,1
2025-07-28,oil,667.9,0
2025-07-28,vegetables,451.6,0
2025-07-28,milk,1068.5,0
2025-07-28,hygiene,786.3,0
2025-07-29,rice,0.0,1
2025-07-29,lentils,127.3,0
2025-07-29,oil,770.0,0
2025-07-29,vegetables,430.1,0
2025-07-29,milk,1079.4,0
2025-07-29,hygiene,919.5,0
