date,temperature_c,rain_mm
2025-01-01,26.5,7.1
2025-01-02,24.4,0.0
2025-01-03,27.9,4.9
2025-01-04,28.5,0.0
2025-01-05,23.6,5.1
2025-01-06,25.0,0.0
2025-01-07,27.9,0.0
2025-01-08,27.3,3.6
2025-01-09,28.1,0.0
2025-01-10,26.9,0.0
2025-01-11,30.2,0.0
2025-01-12,30.3,0.3
2025-01-13,29.2,4.2
2025-01-14,31.3,1.2
2025-01-15,30.4,0.0
2025-01-16,28.2,0.0
2025-01-17,30.5,0.0
2025-01-18,28.3,0.2
2025-01-19,31.8,16.6
2025-01-20,30.3,0.7
2025-01-21,30.1,25.8
2025-01-22,29.4,0.0
2025-01-23,32.9,12.9
2025-01-24,30.5,0.0
2025-01-25,30.1,0.0
2025-01-26,30.3,0.0
2025-01-27,31.9,0.0
2025-01-28,31.6,0.0
2025-01-29,31.7,0.0
2025-01-30,31.8,0.0
2025-01-31,34.8,3.2
2025-02-01,30.2,0.0
2025-02-02,30.0,0.0
2025-02-03,29.4,11.6
2025-02-04,31.9,1.2
2025-02-05,32.7,0.0
2025-02-06,30.3,0.0
2025-02-07,28.9,4.9
2025-02-08,28.8,0.0
2025-02-09,31.3,0.0
2025-02-10,31.3,4.0
2025-02-11,30.8,0.0
2025-02-12,28.4,2.3
2025-02-13,29.8,10.8
2025-02-14,29.4,2.3
2025-02-15,29.4,0.0
2025-02-16,30.3,0.0
2025-02-17,28.9,0.0
2025-02-18,29.5,0.0
2025-02-19,28.2,2.8
2025-02-20,28.3,0.0
2025-02-21,28.7,5.4
2025-02-22,24.6,8.7
2025-02-23,26.4,13.0
2025-02-24,25.9,0.0
2025-02-25,25.3,0.0
2025-02-26,25.7,7.5
2025-02-27,28.6,6.4
2025-02-28,24.0,3.3
2025-03-01,27.1,6.2
2025-03-02,22.0,6.1
2025-03-03,24.2,0.0
2025-03-04,24.8,1.6
2025-03-05,25.3,0.0
2025-03-06,25.3,0.8
2025-03-07,25.2,0.5
2025-03-08,22.9,0.0
2025-03-09,22.4,0.0
2025-03-10,24.6,0.0
2025-03-11,22.5,4.6
2025-03-12,20.3,0.0
2025-03-13,20.4,0.0
2025-03-14,20.6,0.0
2025-03-15,22.9,0.0
2025-03-16,22.1,0.0
2025-03-17,23.0,0.0
2025-03-18,20.8,0.0
2025-03-19,21.8,0.0
2025-03-20,22.5,0.0
2025-03-21,20.7,0.0
2025-03-22,22.0,0.0
2025-03-23,19.9,6.7
2025-03-24,20.4,0.0
2025-03-25,20.3,0.0
2025-03-26,18.9,0.0
2025-03-27,21.9,0.0
2025-03-28,20.2,0.0
2025-03-29,21.1,0.0
2025-03-30,21.9,0.5
2025-03-31,21.9,0.0
2025-04-01,22.4,0.0
2025-04-02,21.1,0.0
2025-04-03,20.6,0.0
2025-04-04,21.4,0.0
2025-04-05,18.6,3.8
2025-04-06,19.2,1.3
2025-04-07,19.6,0.0
2025-04-08,20.3,0.0
2025-04-09,23.0,0.0
2025-04-10,20.8,0.0
2025-04-11,22.0,0.5
2025-04-12,25.2,0.0
2025-04-13,22.5,0.0
2025-04-14,24.7,3.7
2025-04-15,21.9,0.0
2025-04-16,23.5,0.0
2025-04-17,22.4,2.7
2025-04-18,23.7,0.0
2025-04-19,26.1,0.0
2025-04-20,21.8,0.0
2025-04-21,25.9,6.5
2025-04-22,25.8,0.0
2025-04-23,24.6,0.0
2025-04-24,23.4,0.0
2025-04-25,26.4,0.0
2025-04-26,25.6,1.6
2025-04-27,27.2,0.0
2025-04-28,27.1,2.5
2025-04-29,30.2,4.4
2025-04-30,27.2,2.0
2025-05-01,26.0,0.0
2025-05-02,28.4,8.3
2025-05-03,28.8,2.6
2025-05-04,31.1,0.0
2025-05-05,30.3,3.3
2025-05-06,29.7,8.1
2025-05-07,31.9,0.0
2025-05-08,27.3,4.2
2025-05-09,28.5,0.0
2025-05-10,28.2,0.7
2025-05-11,29.3,2.2
2025-05-12,27.7,0.0
2025-05-13,31.5,4.3
2025-05-14,30.1,0.0
2025-05-15,27.9,5.5
2025-05-16,28.9,8.0
2025-05-17,31.3,0.0
2025-05-18,32.4,0.0
2025-05-19,34.5,0.0
2025-05-20,36.2,0.0
2025-05-21,31.7,0.0
2025-05-22,29.2,0.0
2025-05-23,27.2,0.0
2025-05-24,31.5,0.0
2025-05-25,29.5,2.2
2025-05-26,30.2,2.1
2025-05-27,29.7,0.1
2025-05-28,30.5,0.0
2025-05-29,32.6,1.2
2025-05-30,30.8,1.6
2025-05-31,30.2,0.0
2025-06-01,28.4,0.0
2025-06-02,27.1,2.2
2025-06-03,29.1,0.0
2025-06-04,29.7,0.0
2025-06-05,32.8,1.3
2025-06-06,29.7,0.0
2025-06-07,31.0,0.0
2025-06-08,28.1,2.5
2025-06-09,26.7,1.8
2025-06-10,26.8,0.0
2025-06-11,27.0,11.5
2025-06-12,31.9,0.9
2025-06-13,26.3,0.0
2025-06-14,29.1,5.6
2025-06-15,25.7,0.0
2025-06-16,28.7,0.0
2025-06-17,27.4,1.1
2025-06-18,26.2,0.0
2025-06-19,26.1,2.5
2025-06-20,24.7,0.8
2025-06-21,26.4,0.0
2025-06-22,24.5,5.2
2025-06-23,22.9,0.0
2025-06-24,22.5,2.1
2025-06-25,24.8,0.0
2025-06-26,27.1,1.0
2025-06-27,24.3,4.3
2025-06-28,23.5,0.0
2025-06-29,24.0,6.1
2025-06-30,25.6,1.4
2025-07-01,23.4,3.7
2025-07-02,22.1,2.8
2025-07-03,24.6,0.9
2025-07-04,23.2,0.0
2025-07-05,25.0,0.0
2025-07-06,22.4,0.0
2025-07-07,19.7,0.6
2025-07-08,19.3,0.0
2025-07-09,24.6,0.0
2025-07-10,24.6,0.0
2025-07-11,21.0,3.9
2025-07-12,20.6,0.0
2025-07-13,23.8,1.9
2025-07-14,19.1,0.0
2025-07-15,19.5,0.1
2025-07-16,22.2,0.0
2025-07-17,20.3,0.0
2025-07-18,21.0,5.2
2025-07-19,20.7,4.7
2025-07-20,21.6,0.0
2025-07-21,23.6,0.0
2025-07-22,21.3,4.7
2025-07-23,22.4,0.5
2025-07-24,17.6,0.0
2025-07-25,21.3,0.0
2025-07-26,20.0,3.1
2025-07-27,19.4,1.4
2025-07-28,20.2,1.6
2025-07-29,21.3,10.0
